data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5294180,562,NIR112,112,2002-07-31,2002,1,Battles,Non-state actor overtakes territory,Mutiny of Military Forces of Niger (1999-2010),,1,Military Forces of Niger (1999-2010),,1,11,Western Africa,Niger,Diffa,N'Guigmi,N Guigmi,N Guigmi,14.2495,13.1092,1,AFP,International,"Soldiers mutinied over unpaid wages and living conditions. They took over the areas of: NGourti, Nguigmi, and Diffa. During the nine days of fighting, a curfew was imposed, government buildings were occupied in Diffa, and at least one rebel and one sold",0,1561469221,NER
5294181,562,NIR113,113,2002-07-31,2002,1,Battles,Non-state actor overtakes territory,Mutiny of Military Forces of Niger (1999-2010),,1,Military Forces of Niger (1999-2010),,1,11,Western Africa,Niger,Diffa,N'Guigmi,ZR N Guigmi,Ngourti,15.3313,13.1993,1,AFP,International,"Soldiers mutinied over unpaid wages and living conditions. They took over the areas of: NGourti, Nguigmi, and Diffa. During the nine days of fighting, a curfew was imposed, government buildings were occupied in Diffa, and at least one rebel and one sold",0,1561469221,NER
5879670,562,NIR109,109,2002-07-26,2002,1,Battles,Armed clash,Military Forces of Niger (1999-2010),,1,Unidentified Armed Group (Niger),,3,13,Western Africa,Niger,Tillaberi,Say,Torodi,Fayra,13.0200,1.7100,1,Voix du Sahel,National,Armed bandits attacked military officers- killing two officers and leaving three missing.,2,1567462294,NER
4993221,562,NIR110,110,2002-07-26,2002,1,Battles,Armed clash,Unidentified Armed Group (Niger),,3,Military Forces of Niger (1999-2010),,1,13,Western Africa,Niger,Agadez,Arlit,ZR Arlit,Iferouane,19.0625,8.4200,1,All Africa,Regional,"Clashes broke out between the military and armed bandits led by Aboubakar Alabou. While military persons died in the attack, it is not stated how many. Three military men were taken hostage.",0,1552577654,NER
6706226,562,NIR108,108,2002-05-20,2002,1,Riots,Violent demonstration,Rioters (Niger),Students (Niger),5,Police Forces of Niger (1999-2010),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,University students clashed with police while protesting for the payment of scholarship arrears. Police fired teargas at the protesters and protesters threw stones at police.,0,1578503462,NER
5294177,562,NIR106,106,2002-02-13,2002,1,Protests,Excessive force against protesters,Protesters (Niger),,6,Police Forces of Niger (1999-2010),,1,16,Western Africa,Niger,Diffa,N'Guigmi,N Guigmi,N Guigmi,14.2495,13.1092,1,AFP,International,Security forces shot at a crowd of protesting truck drivers at NGuigmi airport. One person was killed and six injured. Truck drivers were protesting against police harassment.,1,1561469221,NER
5294176,562,NIR105,105,2002-02-07,2002,1,Battles,Armed clash,Police Forces of Niger (1999-2010),,1,Unidentified Armed Group (Niger),,3,13,Western Africa,Niger,Agadez,Tchirozerine,ZR Tchirozerine,Agadez,16.9700,7.9900,1,AFP,International,Police broke up a group of armed bandits operating in the Northern parts of Niger. The Northern part of Niger has seen many attacks on tourists but the attacks have declined since police forces increased presence in 1999.,0,1561469221,NER
6706267,562,NIR104,104,2002-01-28,2002,1,Riots,Violent demonstration,Rioters (Niger),Students (Niger),5,Police Forces of Niger (1999-2010),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Students erectd barricades of burning tires to protest for the re-opening of a Univeersity campus. Police dispersed the rioters.,0,1578503462,NER
6706343,562,NIR103,103,2002-01-16,2002,1,Riots,Violent demonstration,Rioters (Niger),Students (Niger),5,Police Forces of Niger (1999-2010),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Students burned tires to demand the re-opening of a campus that had been shut down the previous year. Rioters clashed with police.,0,1578503462,NER
5294173,562,NIR102,102,2001-09-12,2001,1,Battles,Government regains territory,FARS: Revolutionary Armed Forces of the Sahara,,2,Military Forces of Niger (1999-2010),,1,12,Western Africa,Niger,Agadez,Tchirozerine,ZR Tchirozerine,Agadez,16.9700,7.9900,1,AFP,International,"Clashes broke out between Revolutionary Armed Forces of the Sahara and Niger army. During the battle, one of the FARS leaders, Chahayi Barkaye was killed. The army took munitions from FARS and destroyed two of their bases. It is not known how many died.",1,1561469221,NER
5294172,562,NIR101,101,2001-06-08,2001,1,Riots,Mob violence,Rioters (Niger),Toubou Ethnic Militia (Niger); Labour Group (Niger),5,Rioters (Niger),Hausa Ethnic Militia (Niger); Labour Group (Niger),5,55,Western Africa,Niger,Agadez,Bilma,Kawar,Dirkou,18.9800,12.8500,1,AFP,International,"Fighting broke out between merchants from two different groups: Haussa and Toubou. Two people died, five wells were poisoned, and part of the market was burned down.",2,1561469221,NER
6706292,562,NIR100,100,2001-04-08,2001,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,Protesters demanded that an inquiry into the assassination of Mainassara.,0,1578503462,NER
4998601,562,NIR99,99,2001-03-26,2001,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,3,Civilians (Niger),,7,37,Western Africa,Niger,Agadez,Tchirozerine,ZR Tchirozerine,El Mecki,17.7300,8.2800,1,Reuters,International,A group of unidentified armed men attacked and took hostage a group of German tourists.,0,1552577661,NER
6706383,562,NIR98,98,2001-02-22,2001,1,Riots,Violent demonstration,Rioters (Niger),Students (Niger),5,Police Forces of Niger (1999-2010),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Student rioted over bad living conditions and unpaid scholarships. Police fired teargas into the crowd. Rioters responded by throwing stones. Over 46 people were injured during the riots.,0,1578503463,NER
6706373,562,NIR97,97,2001-02-21,2001,1,Riots,Violent demonstration,Rioters (Niger),Students (Niger),5,Police Forces of Niger (1999-2010),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Student rioted over bad living conditions and unpaid scholarships. Police fired teargas into the crowd. Rioters responded by throwing stones. One officer was killed.,1,1578503463,NER
5294670,562,NIR96,96,2001-01-30,2001,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,3,Civilians (Niger),,7,37,Western Africa,Niger,Agadez,Arlit,ZR Arlit,Iferouane,19.0625,8.4200,1,AFP,International,Tourists were attacked by armed bandits.,0,1561469222,NER
6706354,562,NIR95,95,2001-01-18,2001,1,Protests,Peaceful protest,Protesters (Niger),Alliance of Democratic Forces,6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,The Alliance of Democratic Forces protested in support of Niger Prime Minister Hama Amadou. The group denounced the oppositions verbal attacks on the government.,0,1578503462,NER
6706300,562,NIR94,94,2001-01-12,2001,1,Riots,Violent demonstration,Rioters (Niger),Students (Niger),5,Police Forces of Niger (1999-2010),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,Students rioted over non-payment of their grants by setting tires on fire and building barricades. Police used teargas to break up the riots.,0,1578503462,NER
6255246,562,NIR93,93,2000-11-09,2000,1,Riots,Violent demonstration,Rioters (Niger),Islamist Militia (Niger),5,Police Forces of Niger (1999-2010),,1,15,Western Africa,Niger,Maradi,Madarounfa,Mjiratawa,Maradi,13.5000,7.1017,1,BBC News,International,"Clashes erupted between muslim fundamentalists and police. Muslim fundamentalists were protesting a fashion show. During the protest, rioters set bars and houses on fire. Police responded to the protests with teargas.",0,1572403704,NER
6706358,562,NIR91,91,2000-11-09,2000,1,Riots,Violent demonstration,Rioters (Niger),Islamist Militia (Niger),5,Police Forces of Niger (1999-2010),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,"Clashes erupted between muslim fundamentalists and police. Muslim fundamentalists were protesting a fashion show that was to be held in Niamey. During the protest, rioters set bars on fire, houses where they thought sex workers lived, and stalls of the n",0,1578503463,NER
6706232,562,NIR90,90,2000-11-08,2000,1,Riots,Violent demonstration,Rioters (Niger),Islamist Militia (Niger),5,Police Forces of Niger (1999-2010),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,"Clashes erupted between muslim fundamentalists and police. Muslim fundamentalists were protesting a fashion show that was to be held in Niamey. During the protest, rioters set bars on fire, houses where they thought sex workers lived, and stalls of the n",0,1578503462,NER
6706259,562,NIR89,89,2000-11-06,2000,1,Protests,Peaceful protest,Protesters (Niger),Teachers (Niger),6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Teachers demonstrated to receive back wages.,0,1578503462,NER
6706308,562,NIR88,88,2000-10-16,2000,1,Protests,Peaceful protest,Protesters (Niger),Teachers (Niger),6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Teachers protested over unpaid wages by failing to turn up to school.,0,1578503462,NER
6306867,562,NIR87,87,2000-08-28,2000,1,Riots,Violent demonstration,Rioters (Niger),,5,,,0,50,Western Africa,Niger,Dosso,Dosso,Dosso,Lete Island,12.1330,3.1670,1,RFI,International,Nigerien farmers destroyed Beninese farmers crops,0,1572403775,NER
6306882,562,NIR86,86,2000-08-28,2000,1,Riots,Violent demonstration,Rioters (Benin),Farmers (Benin),5,,,0,50,Western Africa,Niger,Dosso,Dosso,Dosso,Lete Island,12.1330,3.1670,1,RFI,International,Beninese farmers destroyed Nigerien farmers crops,0,1572403775,NER
6706318,562,NIR85,85,2000-06-10,2000,1,Violence against civilians,Abduction/forced disappearance,Mutiny of Military Forces of Niger (1999-2010),,1,Civilians (Niger),,7,17,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,"Major Djibrilla Hima, spokesman for the junta that took power after the coup in 1999, was kidnapped by soldiers who staged mutinies in previous years.",0,1578503462,NER
6706235,562,NIR84,84,2000-05-22,2000,1,Riots,Violent demonstration,Rioters (Niger),Students (Niger),5,Police Forces of Niger (1999-2010),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,Student protests for an extended school year and grants turned violent when protesters began stoning cars and erecting barricades. Police intervened.,0,1578503462,NER
6706331,562,NIR83,83,2000-04-09,2000,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,Protesters demanded an international inquiry into the assassination of Mainassara.,0,1578503462,NER
6706250,562,NIR82,82,1999-12-31,1999,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,AFP,International,Supporters of Mainassara protested the planned amnesty of the soldiers who plotted the military assassination of Mainassara.,0,1578503462,NER
6706281,562,NIR81,81,1999-11-19,1999,1,Riots,Violent demonstration,Rioters (Niger),Students (Niger),5,Police Forces of Niger (1996-1999),,1,15,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,Students protested over bursary arrears and living conditions. Students warned there were be further protests around Presidential elections if they were not held or free and fair. Police responded to the protest with teargas.,0,1578503462,NER
5004103,562,NIR80,80,1999-11-15,1999,1,Battles,Armed clash,Unidentified Communal Militia (Niger),Pastoralists (Niger),4,Unidentified Communal Militia (Niger),Farmers (Niger),4,44,Western Africa,Niger,Tillaberi,Kollo,Kirtachi,Sounga Beri,12.8900,2.4100,1,Reuters,International,Fighting broke out between nomadic herdsmen and farmers. Five people were killed and 15 wounded. It is not stated which side of the violece the five dead were on.,5,1552577667,NER
6306603,562,NIR78,78,1999-10-06,1999,1,Riots,Mob violence,Police Forces of Niger (1996-1999),,1,Rioters (Niger),Islamist Militia (Niger),5,15,Western Africa,Niger,Maradi,Madarounfa,Mjiratawa,Maradi,13.5000,7.1017,1,RFI,International,Islamic fundamentalists attacked a radio station that was allowing a spiritual leader to speak on the convention relating to the elimination of all forms of discrimination against women in Niger. Police intervened and no one was seriously injured.,0,1572403775,NER
6306448,562,NIR79,79,1999-10-06,1999,1,Violence against civilians,Attack,Islamist Militia (Niger),,3,Civilians (Niger),,7,37,Western Africa,Niger,Maradi,Madarounfa,Mjiratawa,Maradi,13.5000,7.1017,1,RFI,International,Islamic fundamentalists attacked a radio station that was allowing a spiritual leader to speak on the convention relating to the elimination of all forms of discrimination against women in Niger. Police intervened and no one was seriously injured.,0,1572403775,NER
6706316,562,NIR76,76,1999-04-09,1999,1,Battles,Non-state actor overtakes territory,Mutiny of Military Forces of Niger (1996-1999),,1,Military Forces of Niger (1996-1999),,1,11,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,"Soldiers rebelled and assassinated President Mainassara. Four other people were killed in the attack. The Prime Minister, Mayaki, announced the dissolution of parliament and suspension of political activities. Wanke, military head and coup leader, took o",5,1578503462,NER
6706353,562,NIR77,77,1999-04-09,1999,1,Violence against civilians,Attack,Mutiny of Military Forces of Niger (1996-1999),,1,Civilians (Niger),,7,17,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,"Soldiers rebelled and assassinated President Mainassara. Four other people were killed in the attack. The Prime Minister, Mayaki, announced the dissolution of parliament and suspension of political activities. Wanke, military head and coup leader, took o",0,1578503462,NER
6706256,562,NIR75,75,1999-03-24,1999,1,Protests,Peaceful protest,Protesters (Niger),Teachers (Niger),6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,Teachers and public sector workers protested over wages.,0,1578503462,NER
6706282,562,NIR74,74,1999-03-13,1999,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,3,Civilians (Niger),,7,37,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,"Four unidentified armed men attacked the editor, Ali Chekou Maina. Maina edits the pro-opposition paper, La Voie du Citoyen.",0,1578503462,NER
6706270,562,NIR73,73,1999-01-30,1999,1,Protests,Peaceful protest,Protesters (Niger),,6,,,0,60,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,All Africa,Regional,Activists protested for transparent elections scheduled for 7th February.,0,1578503462,NER
5769479,562,NIR72,72,1998-12-01,1998,1,Violence against civilians,Attack,Unidentified Armed Group (Niger),,3,Civilians (Niger),,7,37,Western Africa,Niger,Diffa,Maine Soroa,Goudoumaria,Boultouram,13.7200,11.3000,1,IRIN,International,The mass grave of 150 people was found two months after the Toubou rebels signed a peace agreement. (Most of the bodies are Toubou). It is suspected that the government is responsible for the killings but it is unknown who orchestrated the killings.,150,1567462158,NER
6712895,562,NIR69,69,1998-08-04,1998,1,Battles,Armed clash,Police Forces of Niger (1996-1999),,1,Djermas Ethnic Militia (Niger),,4,14,Western Africa,Niger,Niamey,Ville de Niamey,Lamorde,Niamey,13.5200,2.1200,1,Reuters,International,"After clashes broke out between Djermas ethnic group and Tuaregs, one person was killed and six wounded. Police intervened with teargas.",1,1578512193,NER
